WEX Connect Rate,Date,User,Route,Side,Exec Qty,Security,Root,Expiry,Strike,Call/Put,Average Price,Portfolio,Commission Type,Commission Rate,Exch\. Fee Rate,Clearing Fee,Total Charge
0,8/19/2021,DSmanik,WEX-SWEEP,s,10,LEV,LEV,20/08/2021,$12.50,P,$0.70,DIFESA,Per Unit,0.05,-0.86,0,$(8.1000)
0,8/19/2021,DSmanik,WEX-SWEEP,s,4,LEV,LEV,20/08/2021,$12.50,P,$0.70,DIFESA,Per Unit,0.05,-0.8,0,$(3.0000)
0,8/19/2021,DSmanik,WEX-SWEEP,s,9,LEV,LEV,20/08/2021,$12.50,P,$0.70,DIFESA,Per Unit,0.05,-0.85,0,$(7.2000)
0,8/19/2021,DSmanik,WEX-SWEEP,s,9,LEV,LEV,20/08/2021,$12.50,P,$0.70,DIFESA,Per Unit,0.05,-0.85,0,$(7.2000)
0,8/19/2021,DSmanik,WEX-SWEEP,s,8,LEV,LEV,20/08/2021,$12.50,P,$0.70,DIFESA,Per Unit,0.05,-0.8,0,$(6.0000)
0,8/19/2021,DSmanik,WEX-SWEEP,s,10,LEV,LEV,20/08/2021,$12.50,P,$0.70,DIFESA,Per Unit,0.05,-0.85,0,$(8.0000)
0,8/19/2021,DSmanik,WEX-SWEEP,s,10,LEV,LEV,20/08/2021,$12.50,P,$0.70,DIFESA,Per Unit,0.05,-0.86,0,$(8.1000)
0,8/19/2021,DSmanik,WEX-SWEEP,s,4,LEV,LEV,20/08/2021,$12.50,P,$0.70,DIFESA,Per Unit,0.05,-0.8,0,$(3.0000)
0,8/19/2021,DSmanik,WEX-SWEEP,s,1,MYPS,MYPS,20/08/2021,$5.00,P,$1.00,DIFESA,Per Unit,0.05,-0.86,0,$(0.8100)
0,8/19/2021,DSmanik,WEX-SWEEP,s,15,MYPS,MYPS,20/08/2021,$5.00,P,$1.00,DIFESA,Per Unit,0.05,0.85,0,$13.5000
0,8/19/2021,DSmanik,WEX-SWEEP,s,1,MYPS,MYPS,20/08/2021,$5.00,P,$1.00,DIFESA,Per Unit,0.05,0,0,$0.0500
0,8/19/2021,DSmanik,WEX-SWEEP,s,1,MYPS,MYPS,20/08/2021,$5.00,P,$1.00,DIFESA,Per Unit,0.05,0,0,$0.0500
0,8/19/2021,DSmanik,WEX-SWEEP,s,1,MYPS,MYPS,20/08/2021,$5.00,P,$1.00,DIFESA,Per Unit,0.05,0,0,$0.0500
0,8/19/2021,DSmanik,WEX-SWEEP,s,1,MYPS,MYPS,20/08/2021,$5.00,P,$1.00,DIFESA,Per Unit,0.05,0.0025,0,$0.0525
0,8/19/2021,DSmanik,WEX-SWEEP,s,6,MYPS,MYPS,20/08/2021,$5.00,P,$1.00,DIFESA,Per Unit,0.05,-0.86,0,$(4.8600)
0,8/19/2021,DSmanik,WEX-SWEEP,s,1,MYPS,MYPS,20/08/2021,$5.00,P,$1.00,DIFESA,Per Unit,0.05,-0.85,0,$(0.8000)
0,8/19/2021,DSmanik,WEX-SWEEP,s,5,MYPS,MYPS,20/08/2021,$5.00,P,$1.00,DIFESA,Per Unit,0.05,-0.8,0,$(3.7500)
0,8/19/2021,DSmanik,WEX-SWEEP,s,2,MYPS,MYPS,20/08/2021,$5.00,P,$1.00,DIFESA,Per Unit,0.05,-0.8,0,$(1.5000)
0,8/19/2021,DSmanik,WEX-SWEEP,s,6,MYPS,MYPS,20/08/2021,$5.00,P,$1.00,DIFESA,Per Unit,0.05,-0.85,0,$(4.8000)
0,8/19/2021,DSmanik,WEX-SWEEP,s,5,MYPS,MYPS,20/08/2021,$5.00,P,$1.00,DIFESA,Per Unit,0.05,-0.85,0,$(4.0000)
0,8/19/2021,DSmanik,WEX-SWEEP,s,5,MYPS,MYPS,20/08/2021,$5.00,P,$1.00,DIFESA,Per Unit,0.05,-0.85,0,$(4.0000)
0,8/19/2021,DSmanik,WEX-SWEEP,s,10,MYPS,MYPS,20/08/2021,$5.00,P,$1.00,DIFESA,Per Unit,0.05,0.85,0,$9.0000
0,8/19/2021,DSmanik,WEX-SWEEP,s,4,MYPS,MYPS,20/08/2021,$5.00,P,$1.00,DIFESA,Per Unit,0.05,0,0,$0.2000
0,8/19/2021,DSmanik,WEX-SWEEP,s,10,MYPS,MYPS,20/08/2021,$5.00,P,$1.00,DIFESA,Per Unit,0.05,0.85,0,$9.0000
0,8/19/2021,DSmanik,WEX-SWEEP,s,10,MYPS,MYPS,20/08/2021,$5.00,P,$1.00,DIFESA,Per Unit,0.05,0.85,0,$9.0000
0,8/19/2021,DSmanik,WEX-SWEEP,s,15,MYPS,MYPS,20/08/2021,$5.00,P,$1.00,DIFESA,Per Unit,0.05,0.85,0,$13.5000
0,8/19/2021,DSmanik,WEX-SWEEP,s,9,MYPS,MYPS,20/08/2021,$5.00,P,$1.00,DIFESA,Per Unit,0.05,0.85,0,$8.1000
0,8/19/2021,DSmanik,WEX-SWEEP,s,3,MYPS,MYPS,20/08/2021,$5.00,P,$1.00,DIFESA,Per Unit,0.05,0.85,0,$2.7000
0,8/19/2021,DSmanik,WEX-SWEEP,s,10,MYPS,MYPS,20/08/2021,$5.00,P,$1.00,DIFESA,Per Unit,0.05,0.85,0,$9.0000
0,8/19/2021,DSmanik,WEX-SWEEP,s,5,MYPS,MYPS,20/08/2021,$5.00,P,$1.00,DIFESA,Per Unit,0.05,0.0025,0,$0.2625
0,8/19/2021,DSmanik,WEX-SWEEP,s,5,MYPS,MYPS,20/08/2021,$5.00,P,$1.00,DIFESA,Per Unit,0.05,0,0,$0.2500
0,8/20/2021,DSmanik,WEX-SWEEP,s,1,MYPS,MYPS,20/08/2021,$5.00,P,$0.65,DIFESA-OMNI,Per Unit,0.05,-0.85,0,$(0.8000)
0,8/20/2021,DSmanik,WEX-SWEEP,s,1,MYPS,MYPS,20/08/2021,$5.00,P,$0.65,DIFESA-OMNI,Per Unit,0.05,-0.86,0,$(0.8100)
0,8/20/2021,DSmanik,WEX-SWEEP,s,2,MYPS,MYPS,20/08/2021,$5.00,P,$0.65,DIFESA-OMNI,Per Unit,0.05,-0.85,0,$(1.6000)
0,8/20/2021,DSmanik,WEX-SWEEP,s,1,MYPS,MYPS,20/08/2021,$5.00,P,$0.65,DIFESA-OMNI,Per Unit,0.05,-0.85,0,$(0.8000)
0,8/20/2021,DSmanik,WEX-SWEEP,s,1,MYPS,MYPS,20/08/2021,$5.00,P,$0.65,DIFESA-OMNI,Per Unit,0.05,-0.85,0,$(0.8000)
0,8/20/2021,DSmanik,WEX-SWEEP,s,1,MYPS,MYPS,20/08/2021,$5.00,P,$0.65,DIFESA-OMNI,Per Unit,0.05,-0.86,0,$(0.8100)
0,8/20/2021,DSmanik,WEX-SWEEP,s,2,MYPS,MYPS,20/08/2021,$5.00,P,$0.65,DIFESA-OMNI,Per Unit,0.05,-0.85,0,$(1.6000)
0,8/20/2021,DSmanik,WEX-SWEEP,s,16,MYPS,MYPS,20/08/2021,$5.00,P,$0.60,DIFESA-OMNI,Per Unit,0.05,0.0025,0,$0.8400
0,8/20/2021,DSmanik,WEX-SWEEP,s,16,MYPS,MYPS,20/08/2021,$5.00,P,$0.60,DIFESA-OMNI,Per Unit,0.05,0.0025,0,$0.8400
0,8/20/2021,DSmanik,WEX-SWEEP,s,12,MYPS,MYPS,20/08/2021,$5.00,P,$0.60,DIFESA-OMNI,Per Unit,0.05,0.0025,0,$0.6300
0,8/20/2021,DSmanik,WEX-SWEEP,s,3,MYPS,MYPS,20/08/2021,$5.00,P,$0.60,DIFESA-OMNI,Per Unit,0.05,-0.01,0,$0.1200
0,8/20/2021,DSmanik,WEX-SWEEP,s,1,MYPS,MYPS,20/08/2021,$5.00,P,$0.60,DIFESA-OMNI,Per Unit,0.05,-0.01,0,$0.0400
0,8/20/2021,DSmanik,WEX-SWEEP,s,10,MYPS,MYPS,20/08/2021,$5.00,P,$0.60,DIFESA-OMNI,Per Unit,0.05,0.0025,0,$0.5250
0,8/20/2021,DSmanik,WEX-SWEEP,s,2,MYPS,MYPS,20/08/2021,$5.00,P,$0.60,DIFESA-OMNI,Per Unit,0.05,0.0025,0,$0.1050
0,8/20/2021,DSmanik,WEX-SWEEP,s,5,IPOF,IPOF,17/12/2021,$10.00,C,$0.20,VIVALDI-OMNI,Per Unit,0.05,0.49,0,$2.7000
0,8/20/2021,DSmanik,WEX-SWEEP,s,1,IPOF,IPOF,17/12/2021,$10.00,C,$0.20,VIVALDI-OMNI,Per Unit,0.05,0.49,0,$0.5400
0,8/20/2021,DSmanik,WEX-SWEEP,s,1,IPOF,IPOF,17/12/2021,$10.00,C,$0.20,VIVALDI-OMNI,Per Unit,0.05,0.49,0,$0.5400
0,8/20/2021,DSmanik,WEX-SWEEP,s,10,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0.0025,0,$0.5250
0,8/20/2021,DSmanik,WEX-SWEEP,s,10,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0.37,0,$4.2000
0,8/20/2021,DSmanik,WEX-SWEEP,s,7,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0.43,0,$3.3600
0,8/20/2021,DSmanik,WEX-SWEEP,s,13,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0,0,$0.6500
0,8/20/2021,DSmanik,WEX-SWEEP,s,10,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0,0,$0.5000
0,8/20/2021,DSmanik,WEX-SWEEP,s,8,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0.49,0,$4.3200
0,8/20/2021,DSmanik,WEX-SWEEP,s,4,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0.5,0,$2.2000
0,8/20/2021,DSmanik,WEX-SWEEP,s,3,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0.5,0,$1.6500
0,8/20/2021,DSmanik,WEX-SWEEP,s,4,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0.48,0,$2.1200
0,8/20/2021,DSmanik,WEX-SWEEP,s,2,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0,0,$0.1000
0,8/20/2021,DSmanik,WEX-SWEEP,s,4,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0.46,0,$2.0400
0,8/20/2021,DSmanik,WEX-SWEEP,s,12,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0.46,0,$6.1200
0,8/20/2021,DSmanik,WEX-SWEEP,s,10,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0,0,$0.5000
0,8/20/2021,DSmanik,WEX-SWEEP,s,6,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0.49,0,$3.2400
0,8/20/2021,DSmanik,WEX-SWEEP,s,14,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0.5,0,$7.7000
0,8/20/2021,DSmanik,WEX-SWEEP,s,1,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,-0.2,0,$(0.1500)
0,8/20/2021,DSmanik,WEX-SWEEP,s,20,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,-0.2,0,$(3.0000)
0,8/20/2021,DSmanik,WEX-SWEEP,s,1,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0.5,0,$0.5500
0,8/20/2021,DSmanik,WEX-SWEEP,s,4,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0.49,0,$2.1600
0,8/20/2021,DSmanik,WEX-SWEEP,s,3,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0.49,0,$1.6200
0,8/20/2021,DSmanik,WEX-SWEEP,s,13,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0,0,$0.6500
0,8/20/2021,DSmanik,WEX-SWEEP,s,1,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0.49,0,$0.5400
0,8/20/2021,DSmanik,WEX-SWEEP,s,2,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0.49,0,$1.0800
0,8/20/2021,DSmanik,WEX-SWEEP,s,2,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0.43,0,$0.9600
0,8/20/2021,DSmanik,WEX-SWEEP,s,1,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0.43,0,$0.4800
0,8/20/2021,DSmanik,WEX-SWEEP,s,4,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0.5,0,$2.2000
0,8/20/2021,DSmanik,WEX-SWEEP,s,7,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0.5,0,$3.8500
0,8/20/2021,DSmanik,WEX-SWEEP,s,24,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0.0025,0,$1.2600
0,8/20/2021,DSmanik,WEX-SWEEP,s,62,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0.5,0,$34.1000
0,8/20/2021,DSmanik,WEX-SWEEP,s,4,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0.5,0,$2.2000
0,8/20/2021,DSmanik,WEX-SWEEP,s,4,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0.5,0,$2.2000
0,8/20/2021,DSmanik,WEX-SWEEP,s,9,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0.0025,0,$0.4725
0,8/20/2021,DSmanik,WEX-SWEEP,s,3,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0.5,0,$1.6500
0,8/20/2021,DSmanik,WEX-SWEEP,s,16,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0.49,0,$8.6400
0,8/20/2021,DSmanik,WEX-SWEEP,s,4,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0.46,0,$2.0400
0,8/20/2021,DSmanik,WEX-SWEEP,s,5,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0,0,$0.2500
0,8/20/2021,DSmanik,WEX-SWEEP,s,7,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0.5,0,$3.8500
0,8/20/2021,DSmanik,WEX-SWEEP,s,9,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0,0,$0.4500
0,8/20/2021,DSmanik,WEX-SWEEP,s,9,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0.37,0,$3.7800
0,8/20/2021,DSmanik,WEX-SWEEP,s,6,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0.48,0,$3.1800
0,8/20/2021,DSmanik,WEX-SWEEP,s,4,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0.48,0,$2.1200
0,8/20/2021,DSmanik,WEX-SWEEP,s,1,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,-0.2,0,$(0.1500)
0,8/20/2021,DSmanik,WEX-SWEEP,s,6,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0.49,0,$3.2400
0,8/20/2021,DSmanik,WEX-SWEEP,s,3,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0.49,0,$1.6200
0,8/20/2021,DSmanik,WEX-SWEEP,s,1,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0.5,0,$0.5500
0,8/20/2021,DSmanik,WEX-SWEEP,s,14,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0.46,0,$7.1400
0,8/20/2021,DSmanik,WEX-SWEEP,s,4,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0.49,0,$2.1600
0,8/20/2021,DSmanik,WEX-SWEEP,s,1,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0.49,0,$0.5400
0,8/20/2021,DSmanik,WEX-SWEEP,s,4,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0,0,$0.2000
0,8/20/2021,DSmanik,WEX-SWEEP,s,16,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0.43,0,$7.6800
0,8/20/2021,DSmanik,WEX-SWEEP,s,2,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0.43,0,$0.9600
0,8/20/2021,DSmanik,WEX-SWEEP,s,5,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0.49,0,$2.7000
0,8/20/2021,DSmanik,WEX-SWEEP,s,1,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0.43,0,$0.4800
0,8/20/2021,DSmanik,WEX-SWEEP,s,3,IPOF,IPOF,17/12/2021,$12.50,C,$0.13,KEPOS,Per Unit,0.05,-0.43,0,$(1.1400)
0,8/20/2021,DSmanik,WEX-SWEEP,s,2,IPOF,IPOF,17/12/2021,$12.50,C,$0.13,KEPOS,Per Unit,0.05,-0.25,0,$(0.4000)
0,8/20/2021,DSmanik,WEX-SWEEP,s,3,IPOF,IPOF,17/12/2021,$12.50,C,$0.13,KEPOS,Per Unit,0.05,-0.42,0,$(1.1100)
0,8/20/2021,DSmanik,WEX-SWEEP,s,3,IPOF,IPOF,17/12/2021,$12.50,C,$0.13,KEPOS,Per Unit,0.05,-0.25,0,$(0.6000)
0,8/20/2021,DSmanik,WEX-SWEEP,s,38,IPOF,IPOF,17/12/2021,$12.50,C,$0.13,KEPOS,Per Unit,0.05,-0.25,0,$(7.6000)
0,8/20/2021,DSmanik,WEX-SWEEP,s,3,IPOF,IPOF,17/12/2021,$12.50,C,$0.13,KEPOS,Per Unit,0.05,-0.25,0,$(0.6000)
0,8/20/2021,DSmanik,WEX-SWEEP,s,3,IPOF,IPOF,17/12/2021,$12.50,C,$0.13,KEPOS,Per Unit,0.05,-0.3,0,$(0.7500)
0,8/20/2021,DSmanik,WEX-SWEEP,s,1,IPOF,IPOF,17/12/2021,$12.50,C,$0.13,KEPOS,Per Unit,0.05,-0.25,0,$(0.2000)
0,8/20/2021,DSmanik,WEX-SWEEP,s,9,IPOF,IPOF,17/12/2021,$12.50,C,$0.13,KEPOS,Per Unit,0.05,-0.25,0,$(1.8000)
0,8/20/2021,DSmanik,WEX-SWEEP,s,3,IPOF,IPOF,17/12/2021,$12.50,C,$0.13,KEPOS,Per Unit,0.05,-0.25,0,$(0.6000)
0,8/20/2021,DSmanik,WEX-SWEEP,s,9,IPOF,IPOF,17/12/2021,$12.50,C,$0.13,KEPOS,Per Unit,0.05,-0.25,0,$(1.8000)
0,8/20/2021,DSmanik,WEX-SWEEP,s,1,IPOF,IPOF,17/12/2021,$12.50,C,$0.13,KEPOS,Per Unit,0.05,-0.25,0,$(0.2000)
0,8/20/2021,DSmanik,WEX-SWEEP,s,3,IPOF,IPOF,17/12/2021,$12.50,C,$0.13,KEPOS,Per Unit,0.05,-0.25,0,$(0.6000)
0,8/20/2021,DSmanik,WEX-SWEEP,s,3,IPOF,IPOF,17/12/2021,$12.50,C,$0.13,KEPOS,Per Unit,0.05,-0.25,0,$(0.6000)
0,8/20/2021,DSmanik,WEX-SWEEP,s,9,IPOF,IPOF,17/12/2021,$12.50,C,$0.13,KEPOS,Per Unit,0.05,-0.25,0,$(1.8000)
0,8/20/2021,DSmanik,WEX-SWEEP,s,1,IPOF,IPOF,17/12/2021,$12.50,C,$0.13,KEPOS,Per Unit,0.05,-0.25,0,$(0.2000)
0,8/20/2021,DSmanik,WEX-SWEEP,s,3,IPOF,IPOF,17/12/2021,$12.50,C,$0.13,KEPOS,Per Unit,0.05,-0.25,0,$(0.6000)
0,8/20/2021,DSmanik,WEX-SWEEP,s,3,IPOF,IPOF,17/12/2021,$12.50,C,$0.13,KEPOS,Per Unit,0.05,-0.25,0,$(0.6000)
0,8/20/2021,DSmanik,WEX-SWEEP,s,9,IPOF,IPOF,17/12/2021,$12.50,C,$0.13,KEPOS,Per Unit,0.05,-0.25,0,$(1.8000)
0,8/20/2021,DSmanik,WEX-SWEEP,s,1,IPOF,IPOF,17/12/2021,$12.50,C,$0.13,KEPOS,Per Unit,0.05,-0.25,0,$(0.2000)
0,8/20/2021,DSmanik,WEX-SWEEP,s,3,IPOF,IPOF,17/12/2021,$12.50,C,$0.13,KEPOS,Per Unit,0.05,-0.25,0,$(0.6000)
0,8/20/2021,DSmanik,WEX-SWEEP,s,3,IPOF,IPOF,17/12/2021,$12.50,C,$0.13,KEPOS,Per Unit,0.05,-0.25,0,$(0.6000)
0,8/20/2021,DSmanik,WEX-SWEEP,s,9,IPOF,IPOF,17/12/2021,$12.50,C,$0.13,KEPOS,Per Unit,0.05,-0.25,0,$(1.8000)
0,8/20/2021,DSmanik,WEX-SWEEP,s,1,IPOF,IPOF,17/12/2021,$12.50,C,$0.13,KEPOS,Per Unit,0.05,-0.25,0,$(0.2000)
0,8/20/2021,DSmanik,WEX-SWEEP,s,3,IPOF,IPOF,17/12/2021,$12.50,C,$0.13,KEPOS,Per Unit,0.05,-0.25,0,$(0.6000)
0,8/20/2021,DSmanik,WEX-SWEEP,s,3,IPOF,IPOF,17/12/2021,$12.50,C,$0.13,KEPOS,Per Unit,0.05,-0.25,0,$(0.6000)
0,8/20/2021,DSmanik,WEX-SWEEP,s,9,IPOF,IPOF,17/12/2021,$12.50,C,$0.13,KEPOS,Per Unit,0.05,-0.25,0,$(1.8000)
0,8/20/2021,DSmanik,WEX-SWEEP,s,1,IPOF,IPOF,17/12/2021,$12.50,C,$0.13,KEPOS,Per Unit,0.05,-0.25,0,$(0.2000)
0,8/20/2021,DSmanik,WEX-SWEEP,s,3,IPOF,IPOF,17/12/2021,$12.50,C,$0.13,KEPOS,Per Unit,0.05,-0.25,0,$(0.6000)
0,8/20/2021,DSmanik,WEX-SWEEP,s,3,IPOF,IPOF,17/12/2021,$12.50,C,$0.13,KEPOS,Per Unit,0.05,-0.25,0,$(0.6000)
0,8/20/2021,DSmanik,WEX-SWEEP,s,7,IPOF,IPOF,17/12/2021,$12.50,C,$0.13,KEPOS,Per Unit,0.05,-0.25,0,$(1.4000)
0,8/20/2021,DSmanik,WEX-SWEEP,s,1,IPOF,IPOF,17/12/2021,$12.50,C,$0.13,KEPOS,Per Unit,0.05,-0.25,0,$(0.2000)
0,8/20/2021,DSmanik,WEX-SWEEP,s,2,IPOF,IPOF,17/12/2021,$12.50,C,$0.13,KEPOS,Per Unit,0.05,-0.25,0,$(0.4000)
0,8/20/2021,DSmanik,WEX-SWEEP,s,2,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0.5,0,$1.1000
0,8/20/2021,DSmanik,WEX-SWEEP,s,6,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0.5,0,$3.3000
0,8/20/2021,DSmanik,WEX-SWEEP,s,3,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0.43,0,$1.4400
0,8/20/2021,DSmanik,WEX-SWEEP,s,5,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0.5,0,$2.7500
0,8/20/2021,DSmanik,WEX-SWEEP,s,6,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0.46,0,$3.0600
0,8/20/2021,DSmanik,WEX-SWEEP,s,1,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0.43,0,$0.4800
0,8/20/2021,DSmanik,WEX-SWEEP,s,3,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0.49,0,$1.6200
0,8/20/2021,DSmanik,WEX-SWEEP,s,4,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,-0.01,0,$0.1600
0,8/20/2021,DSmanik,WEX-SWEEP,s,1,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0.5,0,$0.5500
0,8/20/2021,DSmanik,WEX-SWEEP,s,7,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0.49,0,$3.7800
0,8/20/2021,DSmanik,WEX-SWEEP,s,6,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0,0,$0.3000
0,8/20/2021,DSmanik,WEX-SWEEP,s,8,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0.46,0,$4.0800
0,8/20/2021,DSmanik,WEX-SWEEP,s,2,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0.49,0,$1.0800
0,8/20/2021,DSmanik,WEX-SWEEP,s,1,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0.49,0,$0.5400
0,8/20/2021,DSmanik,WEX-SWEEP,s,1,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0.5,0,$0.5500
0,8/20/2021,DSmanik,WEX-SWEEP,s,2,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0.49,0,$1.0800
0,8/20/2021,DSmanik,WEX-SWEEP,s,20,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,-0.2,0,$(3.0000)
0,8/20/2021,DSmanik,WEX-SWEEP,s,4,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,-0.2,0,$(0.6000)
0,8/20/2021,DSmanik,WEX-SWEEP,s,6,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0.5,0,$3.3000
0,8/20/2021,DSmanik,WEX-SWEEP,s,4,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0,0,$0.2000
0,8/20/2021,DSmanik,WEX-SWEEP,s,4,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0,0,$0.2000
0,8/20/2021,DSmanik,WEX-SWEEP,s,6,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0.48,0,$3.1800
0,8/20/2021,DSmanik,WEX-SWEEP,s,67,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0.5,0,$36.8500
0,8/20/2021,DSmanik,WEX-SWEEP,s,41,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0.5,0,$22.5500
